Year,Round,Race Name,Circuit,Country,Driver Name,Lap,Stop Number,Duration (s),Grand Prix,Date,Latitude,Longitude,Weather
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Nicholas Latifi,15,2,24.168,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Yuki Tsunoda,18,1,30.055,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Pierre Gasly,22,2,22.542,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Carlos Sainz,25,2,22.75,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Charles Leclerc,25,2,23.189,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Fernando Alonso,25,2,23.954,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Alexander Albon,26,2,24.415,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Lance Stroll,26,2,23.349,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Sergio Pérez,27,2,22.65,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Kevin Magnussen,27,2,23.396,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Guanyu Zhou,28,2,23.364,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,George Russell,29,2,22.977,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Lando Norris,29,2,23.56,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Max Verstappen,30,2,22.322,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Yuki Tsunoda,30,2,24.253,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Mick Schumacher,30,2,24.982,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Esteban Ocon,32,2,23.491,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Daniel Ricciardo,32,2,23.146,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Sebastian Vettel,33,2,22.833,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Nicholas Latifi,34,3,23.414,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,14,Belgian Grand Prix,Circuit de Spa-Francorchamps,Belgium,Charles Leclerc,42,3,23.334,Belgian GP,2022-08-28,50.4372,5.97139,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sebastian Vettel,9,1,22.391,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Pierre Gasly,11,1,18.789,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Daniel Ricciardo,11,1,19.546,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Fernando Alonso,12,1,19.578,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Guanyu Zhou,12,1,19.548,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Mick Schumacher,13,1,26.813,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Yuki Tsunoda,13,1,18.774,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Nicholas Latifi,13,1,20.284,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Carlos Sainz,14,1,29.705,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sergio Pérez,14,1,18.835,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Kevin Magnussen,14,1,20.785,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lance Stroll,16,1,20.205,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Valtteri Bottas,16,1,19.741,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Charles Leclerc,17,1,19.08,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lando Norris,17,1,19.303,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Max Verstappen,18,1,19.634,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Esteban Ocon,18,1,19.455,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Alexander Albon,21,1,19.325,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Nicholas Latifi,26,2,20.733,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Daniel Ricciardo,27,2,19.567,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lewis Hamilton,29,1,19.046,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,George Russell,31,1,19.359,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Pierre Gasly,32,2,18.7,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Mick Schumacher,33,2,21.814,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Valtteri Bottas,34,2,21.049,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Kevin Magnussen,34,2,23.71,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sebastian Vettel,35,2,19.156,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Guanyu Zhou,37,2,25.433,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lance Stroll,38,2,20.214,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sergio Pérez,40,2,18.738,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Yuki Tsunoda,42,2,19.293,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Alexander Albon,42,2,19.911,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Carlos Sainz,43,2,19.493,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Charles Leclerc,45,2,19.084,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Yuki Tsunoda,43,3,52.684,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lando Norris,47,2,21.117,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Fernando Alonso,47,2,21.501,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Max Verstappen,48,2,19.61,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lewis Hamilton,48,2,19.164,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,George Russell,48,2,20.742,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Mick Schumacher,47,3,20.283,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Kevin Magnussen,47,3,23.663,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Daniel Ricciardo,47,3,19.718,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sebastian Vettel,48,3,18.709,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Nicholas Latifi,54,3,20.051,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Max Verstappen,56,3,19.655,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Alexander Albon,55,3,20.508,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Charles Leclerc,56,3,19.576,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sergio Pérez,56,3,19.25,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Guanyu Zhou,55,3,20.188,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Daniel Ricciardo,55,4,20.295,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Esteban Ocon,56,2,21.602,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lance Stroll,56,3,19.141,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Pierre Gasly,56,3,18.572,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lewis Hamilton,57,3,14.155,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Nicholas Latifi,55,4,14.459,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,George Russell,57,3,21.363,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Max Verstappen,57,4,14.113,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Alexander Albon,56,4,14.114,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Mick Schumacher,56,4,14.144,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sebastian Vettel,56,4,14.349,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Charles Leclerc,57,4,14.008,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Kevin Magnussen,56,4,14.175,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Sergio Pérez,57,4,14.113,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Guanyu Zhou,56,4,14.128,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Carlos Sainz,57,3,21.164,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lando Norris,57,3,21.264,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Fernando Alonso,57,3,15.762,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Daniel Ricciardo,56,5,14.493,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Esteban Ocon,57,3,14.041,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Lance Stroll,57,4,14.118,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,15,Dutch Grand Prix,Circuit Park Zandvoort,Netherlands,Pierre Gasly,57,4,13.973,Dutch GP,2022-09-04,52.3888,4.54092,wet
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Sergio Pérez,7,1,23.698,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Charles Leclerc,12,1,23.531,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Nicholas Latifi,15,1,26.782,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Pierre Gasly,18,1,25.376,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Guanyu Zhou,18,1,25.366,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Lance Stroll,18,1,24.254,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Daniel Ricciardo,19,1,25.164,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Nyck de Vries,19,1,24.628,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Esteban Ocon,19,1,24.336,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Yuki Tsunoda,19,1,24.009,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,George Russell,23,1,25.075,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Kevin Magnussen,24,1,30.164,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Max Verstappen,25,1,23.791,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Carlos Sainz,30,1,23.728,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Charles Leclerc,33,2,23.904,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Lewis Hamilton,33,1,24.282,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Mick Schumacher,33,1,24.817,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Lando Norris,35,1,26.714,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Valtteri Bottas,35,1,24.758,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Sergio Pérez,42,2,23.299,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,George Russell,47,2,24.114,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Kevin Magnussen,46,2,24.846,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Carlos Sainz,47,2,24.525,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Lando Norris,47,2,24.784,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Max Verstappen,48,2,24.091,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Yuki Tsunoda,47,2,23.904,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Charles Leclerc,48,3,23.719,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,16,Italian Grand Prix,Autodromo Nazionale di Monza,Italy,Nicholas Latifi,47,2,24.263,Italian GP,2022-09-11,45.6156,9.28111,dry
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Kevin Magnussen,7,1,39.247,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,George Russell,21,1,30.378,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Pierre Gasly,33,1,29.867,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Yuki Tsunoda,33,1,31.293,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Valtteri Bottas,33,1,32.167,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Kevin Magnussen,33,2,32.603,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Charles Leclerc,34,1,32.058,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Lewis Hamilton,34,1,41.019,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Sebastian Vettel,34,1,29.704,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Mick Schumacher,34,1,31.201,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Sergio Pérez,35,1,29.55,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Carlos Sainz,35,1,30.603,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Max Verstappen,35,1,29.407,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Lance Stroll,35,1,29.863,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,George Russell,35,2,29.713,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Lando Norris,36,1,30.528,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Daniel Ricciardo,36,1,30.946,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Max Verstappen,40,2,29.775,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,Mick Schumacher,41,2,34.722,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,George Russell,41,3,33.211,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,17,Singapore Grand Prix,Marina Bay Street Circuit,Singapore,George Russell,51,4,29.893,Singapore GP,2022-10-02,1.2914,103.864,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Pierre Gasly,1,1,41.319,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Max Verstappen,2,1,387.399,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Charles Leclerc,2,1,389.973,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Sergio Pérez,2,1,392.517,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Esteban Ocon,2,1,393.601,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Lewis Hamilton,2,1,396.504,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Fernando Alonso,2,1,396.837,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,George Russell,2,1,401.057,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Daniel Ricciardo,2,1,401.749,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Yuki Tsunoda,2,1,402.478,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Mick Schumacher,2,1,400.857,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Lance Stroll,2,1,400.463,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Kevin Magnussen,2,1,402.029,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Lando Norris,2,1,406.256,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Valtteri Bottas,2,1,407.553,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Nicholas Latifi,2,1,407.673,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Sebastian Vettel,2,1,409.647,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Guanyu Zhou,2,1,410.005,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Pierre Gasly,2,2,409.011,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Nicholas Latifi,5,2,24.785,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Sebastian Vettel,5,2,24.218,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Lando Norris,6,2,24.595,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Valtteri Bottas,6,2,24.869,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Max Verstappen,7,2,24.308,Japanese GP,2022-10-09,34.8431,136.541,wet
2022,18,Japanese Grand Prix,Suzuka Circuit,Japan,Charles Leclerc,7,2,25.899,Japanese GP,2022-10-09,34.8431,136.541,wet
